invocation_id,trace_id,session_id,req_duration,req_service,req_api,req_params,exec_duration,exec_logs,res_status_code,res_status_desc,res_exception,res_body,res_duration,is_error
0,e9fb0314f4f132be,0,0,NULL,http:/parent/assurance/getallassurancetype,0,1536482105988000,0,200,0,0,0,1536482105991000,0
0,6fd152a82ac57e31,0,0,NULL,http:/parent/assurance/getallassurancetype,0,1536482105997000,0,200,0,0,0,1536482106000000,0
0,2a77b7aba649dbf0,0,0,NULL,http:/parent/verification/generate,0,1536487104082000,0,200,0,0,0,1536487104273000,0
0,42e23149c14e2ec9,0,0,NULL,http:/parent/verification/generate,0,1536487106659000,0,200,0,0,0,1536487106973000,0
0,0cb3df3bdf35bb5c,0,0,NULL,http:/parent/verification/generate,0,1536487107131000,0,200,0,0,0,1536487107177000,0
0,6590032c13cb718b,0,0,NULL,http:/parent/assurance/getallassurancetype,0,1536482108568000,0,200,0,0,0,1536482108570000,0
0,823ce9d17b85d34e,0,0,NULL,http:/parent/assurance/getallassurancetype,0,1536482108575000,0,200,0,0,0,1536482108578000,0
0,6edb954e36b21891,0,0,NULL,http:/parent/assurance/getallassurancetype,0,1536482109045000,0,200,0,0,0,1536482109048000,0
0,386054c7bec7b50a,0,0,NULL,http:/parent/assurance/getallassurancetype,0,1536482109055000,0,200,0,0,0,1536482109057000,0
0,8002e47a6ae91b17,0,0,NULL,http:/parent/verification/generate,0,1536487107493000,0,200,0,0,0,1536487107576000,0
0,cade9086de67c6af,0,0,NULL,http:/parent/assurance/getallassurancetype,0,1536482109420000,0,200,0,0,0,1536482109423000,0
0,b58bdc1f34edd876,0,0,NULL,http:/parent/assurance/getallassurancetype,0,1536482109450000,0,200,0,0,0,1536482109452000,0
0,31781498ec9eb22b,0,0,NULL,http:/parent/verification/generate,0,1536487122649000,0,200,0,0,0,1536487122673000,0
0,4174b8b106032cee,0,0,NULL,http:/parent/assurance/getallassurancetype,0,1536482124399000,0,200,0,0,0,1536482124401000,0
0,78914393f8f8069d,0,0,NULL,http:/parent/assurance/getallassurancetype,0,1536482124449000,0,200,0,0,0,1536482124452000,0
0,19bb6bf1601ad5f6,0,0,NULL,http:/parent/verification/generate,0,1536487169993000,0,200,0,0,0,1536487169999000,0
0,7ae66ea09810010f,0,0,NULL,http:/parent/assurance/getallassurancetype,0,1536482171750000,0,200,0,0,0,1536482171752000,0
0,4c8b3304e1b167fe,0,0,NULL,http:/parent/assurance/getallassurancetype,0,1536482171760000,0,200,0,0,0,1536482171762000,0
0,634e3e39f3462573,0,4862000,ts-login-service,http:/verification/verify,0,-1536482177751000,0,200,error,ts-verification-code-service,0,-1536482182613000,1
0,fec5997c883e886f,0,10294000,ts-login-service,http:/verification/verify,0,-1536482172319000,0,200,error,ts-verification-code-service,0,-1536482182613000,1
0,634e3e39f3462573,0,0,NULL,http:/parent/login,0,1536482177746000,0,500,error,"Request processing failed; nested exception is org.springframework.web.client.ResourceAccessException: I/O error on POST request for ""http://ts-verification-code-service:15678/verification/verify"": ts-verification-code-service; nested exception is java.net.UnknownHostException: ts-verification-code-service",0,1536482182615000,1
0,fec5997c883e886f,0,0,NULL,http:/parent/login,0,1536482172314000,0,500,error,"Request processing failed; nested exception is org.springframework.web.client.ResourceAccessException: I/O error on POST request for ""http://ts-verification-code-service:15678/verification/verify"": ts-verification-code-service; nested exception is java.net.UnknownHostException: ts-verification-code-service",0,1536482182615000,1
0,804264d2f6af4deb,0,62000,ts-login-service,http:/verification/verify,0,-1536482201543000,0,200,0,0,0,-1536482201605000,0
0,804264d2f6af4deb,0,112000,ts-login-service,http:/account/login,0,-1536482201607000,0,200,0,0,0,-1536482201719000,0
0,804264d2f6af4deb,0,0,NULL,http:/parent/login,0,1536482201536000,0,200,0,0,0,1536482201725000,0
0,804264d2f6af4deb,0,0,NULL,http:/verification/verify,0,1536487199895000,0,200,0,0,0,1536487199898000,0
0,804264d2f6af4deb,0,0,NULL,http:/account/login,0,1536482201613000,0,200,0,0,0,1536482201717000,0
0,02af00e2a176d450,0,38000,ts-login-service,http:/verification/verify,0,-1536482203294000,0,200,0,0,0,-1536482203332000,0
0,02af00e2a176d450,0,80000,ts-login-service,http:/account/login,0,-1536482203334000,0,200,0,0,0,-1536482203414000,0
0,02af00e2a176d450,0,0,NULL,http:/parent/login,0,1536482203289000,0,200,0,0,0,1536482203417000,0
0,02af00e2a176d450,0,0,NULL,http:/verification/verify,0,1536487201659000,0,200,0,0,0,1536487201674000,0
0,02af00e2a176d450,0,0,NULL,http:/account/login,0,1536482203339000,0,200,0,0,0,1536482203412000,0
0,69bc5bfbee46eb8a,0,0,NULL,http:/parent/assurance/getallassurancetype,0,1536482277990000,0,200,0,0,0,1536482277993000,0
0,0ec9f159062d2d25,0,0,NULL,http:/parent/assurance/getallassurancetype,0,1536482277999000,0,200,0,0,0,1536482278001000,0
0,36ea9f02765e7c12,0,62000,ts-login-service,http:/verification/verify,0,-1536482278543000,0,200,0,0,0,-1536482278605000,0
0,36ea9f02765e7c12,0,110000,ts-login-service,http:/account/login,0,-1536482278607000,0,200,0,0,0,-1536482278717000,0
0,36ea9f02765e7c12,0,0,NULL,http:/parent/login,0,1536482278538000,0,200,0,0,0,1536482278721000,0
0,b6fd42abcfc38d9d,0,0,NULL,http:/parent/verification/generate,0,1536487276225000,0,200,0,0,0,1536487276278000,0
0,36ea9f02765e7c12,0,0,NULL,http:/verification/verify,0,1536487276893000,0,200,0,0,0,1536487276896000,0
0,36ea9f02765e7c12,0,0,NULL,http:/account/login,0,1536482278613000,0,200,0,0,0,1536482278712000,0
0,0c1e6e655c54ba6b,0,13000,ts-login-service,http:/verification/verify,0,-1536482283874000,0,200,0,0,0,-1536482283887000,0
0,0c1e6e655c54ba6b,0,0,NULL,http:/verification/verify,0,1536487282224000,0,200,0,0,0,1536487282228000,0
0,0c1e6e655c54ba6b,0,0,NULL,http:/account/login,0,1536482283909000,0,200,0,0,0,1536482284107000,0
0,0c1e6e655c54ba6b,0,204000,ts-login-service,http:/account/login,0,-1536482283905000,0,200,0,0,0,-1536482284109000,0
0,0c1e6e655c54ba6b,0,0,NULL,http:/parent/login,0,1536482283870000,0,200,0,0,0,1536482284112000,0
0,818efe8ccf243092,0,0,NULL,http:/parent/verification/generate,0,1536487343094000,0,200,0,0,0,1536487343101000,0
0,f97c4d2f37f291c1,0,0,NULL,http:/parent/assurance/getallassurancetype,0,1536482344884000,0,200,0,0,0,1536482344886000,0
0,5930a33f1132223a,0,0,NULL,http:/parent/assurance/getallassurancetype,0,1536482344898000,0,200,0,0,0,1536482344956000,0
0,88b05e4bbe78ba1d,0,13000,ts-login-service,http:/verification/verify,0,-1536482345686000,0,200,0,0,0,-1536482345699000,0
0,88b05e4bbe78ba1d,0,115000,ts-login-service,http:/account/login,0,-1536482345701000,0,200,0,0,0,-1536482345816000,0
0,88b05e4bbe78ba1d,0,0,NULL,http:/parent/login,0,1536482345679000,0,200,0,0,0,1536482345819000,0
0,88b05e4bbe78ba1d,0,0,NULL,http:/verification/verify,0,1536487344035000,0,200,0,0,0,1536487344038000,0
0,88b05e4bbe78ba1d,0,0,NULL,http:/account/login,0,1536482345709000,0,200,0,0,0,1536482345814000,0
0,8bdd71aa228d5a6b,0,12000,ts-login-service,http:/verification/verify,0,-1536482346228000,0,200,0,0,0,-1536482346240000,0
0,8bdd71aa228d5a6b,0,108000,ts-login-service,http:/account/login,0,-1536482346306000,0,200,0,0,0,-1536482346414000,0
0,8bdd71aa228d5a6b,0,0,NULL,http:/parent/login,0,1536482346224000,0,200,0,0,0,1536482346417000,0
0,8bdd71aa228d5a6b,0,0,NULL,http:/verification/verify,0,1536487344578000,0,200,0,0,0,1536487344580000,0
0,fbb80bee65de2df4,0,0,NULL,http:/station/queryforid,0,1536487345366000,0,200,0,0,0,1536487345378000,0
0,8bdd71aa228d5a6b,0,0,NULL,http:/account/login,0,1536482346311000,0,200,0,0,0,1536482346411000,0
0,fbb80bee65de2df4,0,235000,ts-travel-service,http:/ticketinfo/queryforstationid,0,-1536482346884000,0,200,0,0,0,-1536482347119000,0
0,fbb80bee65de2df4,0,393000,ts-travel-service,http:/ticketinfo/queryforstationid,0,-1536482347121000,0,200,0,0,0,-1536482347514000,0
0,fbb80bee65de2df4,0,94000,ts-travel-service,http:/route/querybyid/92708982-77af-4318-be25-57cc,0,-1536482347520000,0,200,0,0,0,-1536482347614000,0
0,fbb80bee65de2df4,0,194000,ts-travel-service,http:/route/querybyid/aefcef3f-3f42-46e8-afd7-6cb2,0,-1536482347616000,0,200,0,0,0,-1536482347810000,0
0,fbb80bee65de2df4,0,200000,ts-ticketinfo-service,http:/basic/queryforstationid,0,-1536482346914000,0,200,0,0,0,-1536482347114000,0
0,fbb80bee65de2df4,0,0,NULL,http:/ticketinfo/queryforstationid,0,1536482346909000,0,200,0,0,0,1536482347116000,0
0,fbb80bee65de2df4,0,380000,ts-ticketinfo-service,http:/basic/queryforstationid,0,-1536482347130000,0,200,0,0,0,-1536482347510000,0
0,fbb80bee65de2df4,0,0,NULL,http:/ticketinfo/queryforstationid,0,1536482347124000,0,200,0,0,0,1536482347512000,0
0,fbb80bee65de2df4,0,0,NULL,http:/station/queryforid,0,1536487345753000,0,200,0,0,0,1536487345758000,0
0,fbb80bee65de2df4,0,0,NULL,http:/route/querybyid/92708982-77af-4318-be25-57cc,0,1536482347526000,0,200,0,0,0,1536482347607000,0
0,fbb80bee65de2df4,0,0,NULL,http:/route/querybyid/aefcef3f-3f42-46e8-afd7-6cb2,0,1536482347619000,0,200,0,0,0,1536482347808000,0
0,fbb80bee65de2df4,0,305000,ts-travel-service,http:/route/querybyid/a3f256c1-0e43-4f7d-9c21-121b,0,-1536482347811000,0,200,0,0,0,-1536482348116000,0
0,fbb80bee65de2df4,0,191000,ts-travel-service,http:/route/querybyid/084837bb-53c8-4438-87c8-0321,0,-1536482348118000,0,200,0,0,0,-1536482348309000,0
0,fbb80bee65de2df4,0,102000,ts-travel-service,http:/route/querybyid/f3d4d4ef-693b-4456-8eed-59c0,0,-1536482348311000,0,200,0,0,0,-1536482348413000,0
0,fbb80bee65de2df4,0,0,NULL,http:/parent/travel/query,0,1536482346878000,0,200,0,0,0,1536482348417000,0
0,fbb80bee65de2df4,0,0,NULL,http:/route/querybyid/a3f256c1-0e43-4f7d-9c21-121b,0,1536482347906000,0,200,0,0,0,1536482348113000,0
0,fbb80bee65de2df4,0,0,NULL,http:/route/querybyid/084837bb-53c8-4438-87c8-0321,0,1536482348205000,0,200,0,0,0,1536482348307000,0
0,fbb80bee65de2df4,0,0,NULL,http:/route/querybyid/f3d4d4ef-693b-4456-8eed-59c0,0,1536482348314000,0,200,0,0,0,1536482348408000,0
0,f07f46055eea8791,0,76000,ts-ticketinfo-service,http:/basic/queryforstationid,0,-1536482353362000,0,200,0,0,0,-1536482353438000,0
0,f07f46055eea8791,0,0,NULL,http:/ticketinfo/queryforstationid,0,1536482353358000,0,200,0,0,0,1536482353441000,0
0,f07f46055eea8791,0,0,NULL,http:/station/queryforid,0,1536487351715000,0,200,0,0,0,1536487351773000,0
0,f07f46055eea8791,0,47000,ts-ticketinfo-service,http:/basic/queryforstationid,0,-1536482354863000,0,200,0,0,0,-1536482354910000,0
0,f07f46055eea8791,0,0,NULL,http:/ticketinfo/queryforstationid,0,1536482354860000,0,200,0,0,0,1536482354913000,0
0,f07f46055eea8791,0,0,NULL,http:/station/queryforid,0,1536487353223000,0,200,0,0,0,1536487353228000,0
0,f07f46055eea8791,0,900000,ts-travel2-service,http:/ticketinfo/queryforstationid,0,-1536482352949000,0,200,0,0,0,-1536482353849000,0
0,f07f46055eea8791,0,101000,ts-travel2-service,http:/ticketinfo/queryforstationid,0,-1536482354848000,0,200,0,0,0,-1536482354949000,0
0,f07f46055eea8791,0,0,NULL,http:/station/exist,0,1536487355327000,0,200,0,0,0,1536487355332000,0
0,f07f46055eea8791,0,0,NULL,http:/station/exist,0,1536487355373000,0,200,0,0,0,1536487355474000,0
0,f07f46055eea8791,0,0,NULL,http:/route/querybyid/0b23bd3e-876a-4af3-b920-c50a,0,1536482356461000,0,200,0,0,0,1536482356468000,0
0,f07f46055eea8791,0,298000,ts-travel2-service,http:/route/querybyid/0b23bd3e-876a-4af3-b920-c50a,0,-1536482356352000,0,200,0,0,0,-1536482356650000,0
0,f07f46055eea8791,0,0,NULL,http:/train/retrieve,0,1536487355559000,0,200,0,0,0,1536487355682000,0
0,f07f46055eea8791,0,0,NULL,http:/price/query,0,1536482357608000,0,200,0,0,0,1536482357615000,0
0,06daadd03e1aee18,0,311000,ts-travel-service,http:/ticketinfo/queryforstationid,0,-1536482357007000,0,200,0,0,0,-1536482357318000,0
0,06daadd03e1aee18,0,299000,ts-ticketinfo-service,http:/basic/queryforstationid,0,-1536482357014000,0,200,0,0,0,-1536482357313000,0
0,06daadd03e1aee18,0,0,NULL,http:/ticketinfo/queryforstationid,0,1536482357010000,0,200,0,0,0,1536482357315000,0
0,9b5b94af77eb798b,0,202000,ts-ticketinfo-service,http:/basic/queryforstationid,0,-1536482357209000,0,200,0,0,0,-1536482357411000,0
0,9b5b94af77eb798b,0,0,NULL,http:/ticketinfo/queryforstationid,0,1536482357205000,0,200,0,0,0,1536482357416000,0
0,06daadd03e1aee18,0,431000,ts-ticketinfo-service,http:/basic/queryforstationid,0,-1536482357407000,0,200,0,0,0,-1536482357838000,0
0,06daadd03e1aee18,0,0,NULL,http:/ticketinfo/queryforstationid,0,1536482357323000,0,200,0,0,0,1536482357840000,0
0,f07f46055eea8791,0,940000,ts-ticketinfo-service,http:/basic/queryfortravel,0,-1536482356972000,0,200,0,0,0,-1536482357912000,0
0,f07f46055eea8791,0,0,NULL,http:/ticketinfo/queryfortravel,0,1536482356963000,0,200,0,0,0,1536482357916000,0
0,9b5b94af77eb798b,0,529000,ts-ticketinfo-service,http:/basic/queryforstationid,0,-1536482357509000,0,200,0,0,0,-1536482358038000,0
0,9b5b94af77eb798b,0,0,NULL,http:/ticketinfo/queryforstationid,0,1536482357506000,0,200,0,0,0,1536482358040000,0
0,06daadd03e1aee18,0,0,NULL,http:/station/queryforid,0,1536487355375000,0,200,0,0,0,1536487355574000,0
0,9b5b94af77eb798b,0,0,NULL,http:/station/queryforid,0,1536487355659000,0,200,0,0,0,1536487355675000,0
0,f07f46055eea8791,0,0,NULL,http:/station/queryforid,0,1536487356074000,0,200,0,0,0,1536487356078000,0
0,f07f46055eea8791,0,0,NULL,http:/station/queryforid,0,1536487356173000,0,200,0,0,0,1536487356178000,0
0,06daadd03e1aee18,0,0,NULL,http:/station/queryforid,0,1536487355873000,0,200,0,0,0,1536487356173000,0
0,9b5b94af77eb798b,0,0,NULL,http:/station/queryforid,0,1536487355957000,0,200,0,0,0,1536487356374000,0
0,9b5b94af77eb798b,0,300000,ts-travel2-service,http:/ticketinfo/queryforstationid,0,-1536482357148000,0,200,0,0,0,-1536482357448000,0
0,f07f46055eea8791,0,997000,ts-travel2-service,http:/ticketinfo/queryfortravel,0,-1536482356953000,0,200,0,0,0,-1536482357950000,0
0,9b5b94af77eb798b,0,599000,ts-travel2-service,http:/ticketinfo/queryforstationid,0,-1536482357450000,0,200,0,0,0,-1536482358049000,0
0,9b5b94af77eb798b,0,195000,ts-travel2-service,http:/route/querybyid/0b23bd3e-876a-4af3-b920-c50a,0,-1536482358054000,0,200,0,0,0,-1536482358249000,0
0,f07f46055eea8791,0,0,NULL,http:/route/querybyid/0b23bd3e-876a-4af3-b920-c50a,0,1536482357414000,0,200,0,0,0,1536482357508000,0
0,06daadd03e1aee18,0,0,NULL,http:/route/querybyid/92708982-77af-4318-be25-57cc,0,1536482357910000,0,200,0,0,0,1536482357919000,0
0,06daadd03e1aee18,0,0,NULL,http:/route/querybyid/aefcef3f-3f42-46e8-afd7-6cb2,0,1536482357926000,0,200,0,0,0,1536482358017000,0
0,9b5b94af77eb798b,0,0,NULL,http:/route/querybyid/0b23bd3e-876a-4af3-b920-c50a,0,1536482358106000,0,200,0,0,0,1536482358212000,0
0,06daadd03e1aee18,0,0,NULL,http:/route/querybyid/a3f256c1-0e43-4f7d-9c21-121b,0,1536482358106000,0,200,0,0,0,1536482358305000,0
0,06daadd03e1aee18,0,524000,ts-travel-service,http:/ticketinfo/queryforstationid,0,-1536482357320000,0,200,0,0,0,-1536482357844000,0
0,06daadd03e1aee18,0,15000,ts-travel-service,http:/route/querybyid/92708982-77af-4318-be25-57cc,0,-1536482357906000,0,200,0,0,0,-1536482357921000,0
0,06daadd03e1aee18,0,96000,ts-travel-service,http:/route/querybyid/aefcef3f-3f42-46e8-afd7-6cb2,0,-1536482357922000,0,200,0,0,0,-1536482358018000,0
0,06daadd03e1aee18,0,287000,ts-travel-service,http:/route/querybyid/a3f256c1-0e43-4f7d-9c21-121b,0,-1536482358020000,0,200,0,0,0,-1536482358307000,0
0,06daadd03e1aee18,0,103000,ts-travel-service,http:/route/querybyid/084837bb-53c8-4438-87c8-0321,0,-1536482358309000,0,200,0,0,0,-1536482358412000,0
0,06daadd03e1aee18,0,95000,ts-travel-service,http:/route/querybyid/f3d4d4ef-693b-4456-8eed-59c0,0,-1536482358414000,0,200,0,0,0,-1536482358509000,0
0,06daadd03e1aee18,0,0,NULL,http:/parent/travel/query,0,1536482356984000,0,200,0,0,0,1536482358512000,0
0,06daadd03e1aee18,0,0,NULL,http:/route/querybyid/084837bb-53c8-4438-87c8-0321,0,1536482358312000,0,200,0,0,0,1536482358408000,0
0,06daadd03e1aee18,0,0,NULL,http:/route/querybyid/f3d4d4ef-693b-4456-8eed-59c0,0,1536482358418000,0,200,0,0,0,1536482358507000,0
0,9b5b94af77eb798b,0,0,NULL,http:/route/querybyid/0b23bd3e-876a-4af3-b920-c50a,0,1536482358944000,0,200,0,0,0,1536482358952000,0
0,9b5b94af77eb798b,0,0,NULL,http:/station/exist,0,1536487356773000,0,200,0,0,0,1536487356777000,0
0,9b5b94af77eb798b,0,0,NULL,http:/station/exist,0,1536487356881000,0,200,0,0,0,1536487357074000,0
0,9b5b94af77eb798b,0,0,NULL,http:/station/queryforid,0,1536487357373000,0,200,0,0,0,1536487357574000,0
0,9b5b94af77eb798b,0,0,NULL,http:/train/retrieve,0,1536487357184000,0,200,0,0,0,1536487357275000,0
0,9b5b94af77eb798b,0,0,NULL,http:/price/query,0,1536482358954000,0,200,0,0,0,1536482358963000,0
0,9b5b94af77eb798b,0,1072000,ts-ticketinfo-service,http:/basic/queryfortravel,0,-1536482358366000,0,200,0,0,0,-1536482359438000,0
0,9b5b94af77eb798b,0,0,NULL,http:/ticketinfo/queryfortravel,0,1536482358360000,0,200,0,0,0,1536482359443000,0
0,9b5b94af77eb798b,0,1089000,ts-travel2-service,http:/ticketinfo/queryfortravel,0,-1536482358350000,0,200,0,0,0,-1536482359439000,0
0,9b5b94af77eb798b,0,0,NULL,http:/station/queryforid,0,1536487357673000,0,200,0,0,0,1536487357774000,0
0,9b5b94af77eb798b,0,8665000,ts-travel2-service,http:/orderother/calculate,0,-1536482359440000,0,200,0,0,0,-1536482368105000,0
0,f07f46055eea8791,0,10057000,ts-travel2-service,http:/orderother/calculate,0,-1536482358049000,0,200,0,0,0,-1536482368106000,0
0,9b5b94af77eb798b,0,205000,ts-travel2-service,http:/ticketinfo/queryforstationid,0,-1536482368107000,0,200,0,0,0,-1536482368312000,0
0,9b5b94af77eb798b,0,0,NULL,http:/station/queryforid,0,1536487366475000,0,200,0,0,0,1536487366573000,0
0,f07f46055eea8791,0,0,NULL,http:/station/queryforid,0,1536487366480000,0,200,0,0,0,1536487366675000,0
0,9b5b94af77eb798b,0,192000,ts-ticketinfo-service,http:/basic/queryforstationid,0,-1536482368121000,0,200,0,0,0,-1536482368313000,0
0,9b5b94af77eb798b,0,0,NULL,http:/ticketinfo/queryforstationid,0,1536482368118000,0,200,0,0,0,1536482368315000,0
0,f07f46055eea8791,0,287000,ts-ticketinfo-service,http:/basic/queryforstationid,0,-1536482368128000,0,200,0,0,0,-1536482368415000,0
0,f07f46055eea8791,0,0,NULL,http:/ticketinfo/queryforstationid,0,1536482368125000,0,200,0,0,0,1536482368419000,0
0,f07f46055eea8791,0,401000,ts-ticketinfo-service,http:/basic/queryforstationid,0,-1536482368509000,0,200,0,0,0,-1536482368910000,0
0,f07f46055eea8791,0,0,NULL,http:/ticketinfo/queryforstationid,0,1536482368506000,0,200,0,0,0,1536482368912000,0
0,9b5b94af77eb798b,0,586000,ts-ticketinfo-service,http:/basic/queryforstationid,0,-1536482368327000,0,200,0,0,0,-1536482368913000,0
0,9b5b94af77eb798b,0,0,NULL,http:/ticketinfo/queryforstationid,0,1536482368324000,0,200,0,0,0,1536482368915000,0
0,f07f46055eea8791,0,106000,ts-ticketinfo-service,http:/basic/queryforstationid,0,-1536482369008000,0,200,0,0,0,-1536482369114000,0
0,f07f46055eea8791,0,0,NULL,http:/ticketinfo/queryforstationid,0,1536482368921000,0,200,0,0,0,1536482369116000,0
0,f07f46055eea8791,0,305000,ts-travel2-service,http:/ticketinfo/queryforstationid,0,-1536482368110000,0,200,0,0,0,-1536482368415000,0
0,f07f46055eea8791,0,491000,ts-travel2-service,http:/ticketinfo/queryforstationid,0,-1536482368417000,0,200,0,0,0,-1536482368908000,0
0,9b5b94af77eb798b,0,598000,ts-travel2-service,http:/ticketinfo/queryforstationid,0,-1536482368314000,0,200,0,0,0,-1536482368912000,0
0,f07f46055eea8791,0,203000,ts-travel2-service,http:/ticketinfo/queryforstationid,0,-1536482368910000,0,200,0,0,0,-1536482369113000,0
0,9b5b94af77eb798b,0,0,NULL,http:/station/queryforid,0,1536487367152000,0,200,0,0,0,1536487367157000,0
0,f07f46055eea8791,0,0,NULL,http:/station/queryforid,0,1536487367154000,0,200,0,0,0,1536487367174000,0
0,f07f46055eea8791,0,0,NULL,http:/station/queryforid,0,1536487367373000,0,200,0,0,0,1536487367377000,0
0,9b5b94af77eb798b,0,0,NULL,http:/station/queryforid,0,1536487367555000,0,200,0,0,0,1536487367572000,0
0,f07f46055eea8791,0,0,NULL,http:/station/queryforid,0,1536487367675000,0,200,0,0,0,1536487367680000,0
0,f07f46055eea8791,0,0,NULL,http:/orderother/calculate,0,1536482360412000,0,200,0,0,0,1536482367909000,0
0,9b5b94af77eb798b,0,398000,ts-ticketinfo-service,http:/basic/queryforstationid,0,-1536482369014000,0,200,0,0,0,-1536482369412000,0
